UniqueId,Year-Month,Counties,AcresBurned,MEDIAN_TMAX,cum_prcp,COUNTY_Alameda,COUNTY_Alpine,COUNTY_Amador,COUNTY_Butte,COUNTY_Calaveras,COUNTY_Colusa,COUNTY_ContraCosta,COUNTY_DelNorte,COUNTY_ElDorado,COUNTY_Fresno,COUNTY_Glenn,COUNTY_Humboldt,COUNTY_Inyo,COUNTY_Kern,COUNTY_Kings,COUNTY_Lake,COUNTY_Lassen,COUNTY_LosAngeles,COUNTY_Madera,COUNTY_Marin,COUNTY_Mariposa,COUNTY_Mendocino,COUNTY_Merced,COUNTY_Modoc,COUNTY_Mono,COUNTY_Monterey,COUNTY_Napa,COUNTY_Nevada,COUNTY_Orange,COUNTY_Placer,COUNTY_Plumas,COUNTY_Riverside,COUNTY_Sacramento,COUNTY_SanBenito,COUNTY_SanBernardino,COUNTY_SanDiego,COUNTY_SanJoaquin,COUNTY_SanLuisObispo,COUNTY_SanMateo,COUNTY_SantaBarbara,COUNTY_SantaClara,COUNTY_SantaCruz,COUNTY_Shasta,COUNTY_Siskiyou,COUNTY_Solano,COUNTY_Sonoma,COUNTY_Trinity,COUNTY_Tuolumne,COUNTY_Ventura,COUNTY_Yolo,COUNTY_Yuba,Month_x_1,Month_x_2,Month_x_3,Month_x_4,Month_x_5,Month_x_6,Month_x_7,Month_x_8,Month_x_9,Month_x_10,Month_x_11,Month_x_12,PC 1,PC 2,PC 3,Class
b8cf80c7-b617-4fe4-91b0-43b40d38c7f6,2016-06,Monterey,2520.0,79.6,14.290886996904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5475531423318049,1.2013435771896495,-1.7366526897559114,1
8653f541-d3ca-44b4-9edd-5a4a57349f2f,2016-06,Ventura,2304.0,85.3,6.74180769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.023674040564987876,1.4398995413028746,-0.6433457025841831,1
bd2b7bdc-0f92-451a-a3a5-03569d27c952,2016-07,Fresno,2241.0,92.4,11.3355256410256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.4307793214250921,0.12626740652182056,0.8848971735240101,3
59084c8f-904c-42cb-9aa8-cae4a1f8c6ef,2016-10,Fresno,2100.0,74.5,12.638858974359,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3728175588589648,0.598154361217254,-0.09110883606474662,0
140def53-175c-4f5d-b8e3-de0643781ff7,2016-07,Kern,1785.0,98.3,5.37085008469791,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.707906038171663,0.12040227617418431,0.6112991751304842,3
8d9b87e4-6fdb-49e4-ba6d-be85ffd6b222,2016-09,Sonoma,1547.0,79.675,25.0284812596006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9317872370343299,-1.180948759098331,-0.7315790748358001,2
944e953f-ed28-4b99-8d60-d352c702e6f9,2016-08,Riverside,1470.0,96.2,4.49233069337019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.0082186053975364,0.5233202534087862,0.038404352883139786,3
ec90eb29-e776-43da-a814-0c41463ae3c9,2016-06,Merced,1246.0,94.0,10.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5639662733465431,1.4513725937996758,-2.3214269827010914,1
78eccd24-9fe2-4ccd-90fa-a1e0fdc19b41,2016-07,SanDiego,1245.0,87.8,7.30272616951648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0922178760221806,0.6707691667436526,0.7777936063457256,3
79b446a4-d809-4aa2-9f30-091a05ed697d,2016-07,LosAngeles,1109.0,88.65,7.01569252713825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.1212959820092294,0.45401688301893606,0.7682178980291172,3
3a4871dc-2299-4934-8a31-b92780fe31a3,2016-09,Tuolumne,1080.0,64.5,15.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.7118426367204473,0.08172633850759445,0.29715180330780466,0
c94fda40-ab7a-42d1-bfc9-ca5f39fb6e7d,2016-09,Butte,850.0,86.65,26.5358941058941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6865044859958163,-1.3272351223406105,-0.6784346097144436,2
a2a6199c-704a-4826-a51b-23e6ee123349,2016-08,Siskiyou,710.0,90.5521739130435,17.9124592074592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9765139563628867,-0.7812136701859899,0.10897672407721491,3
1bc85249-0d96-42d7-a23f-db99bdce17a4,2016-06,Mono,650.0,75.75,14.6833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4051239776005189,0.8027910924193794,-0.0215709689442562,0
da72b0c2-835d-42a5-8fa8-4de5442610cc,2016-08,Humboldt,599.0,79.5,38.1958348473096,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.2633168592262611,-1.8756786900659677,0.884969691800718,2
fe112320-013f-434e-b66c-101234292711,2016-07,Kern,554.0,98.3,5.37085008469791,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.7057105351694477,0.12560030408456194,0.5917847941986335,3
e5122d1e-2bfc-4fa6-8152-da309e02c004,2016-08,Butte,550.0,92.0,26.5358941058941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.44184307666156,-1.5004473753161336,-0.5406489212736562,2
2656ad63-b3e1-467f-9982-0229fd31c0f5,2016-08,Kern,518.0,96.85,5.37295534785581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.2568126466836835,0.21182315781785313,0.28860511380713244,3
db833182-22df-44cc-ba10-0901e74222bc,2016-08,Calaveras,450.0,80.7,26.71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.17278914657878888,-1.3757589083854682,0.09382930062990492,2
67c0a269-05bb-4b4f-af22-68a1c5ac3adf,2016-07,Shasta,441.0,91.5933333333333,35.224781884058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9548527351637833,-2.319493947186891,0.6627058152802652,3
822c934f-11be-48a9-8e60-f3f6802ef24d,2016-08,Yuba,400.0,86.7,33.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.20716802927805814,-2.316005330156255,-0.3131020017335695,2
97772dc4-7fde-4412-982c-974b3316e22b,2016-09,Modoc,380.0,72.8,15.0081616161616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0419143691447226,-0.2792888367970567,1.4593781619144013,0
5689b708-61e8-4451-8ad6-68d9684704c6,2016-06,Amador,372.0,84.5,27.1711666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.16338061621260813,-0.6713921962172,-2.699192627883619,1
85832754-5848-4454-84fc-8b0a9abbff40,2016-07,Calaveras,341.0,80.9,26.708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1919075720775467,-1.4367841861801685,0.40409837251502345,2
902a3085-e518-4090-a2e5-20d0482b4dc2,2016-07,Calaveras,310.0,80.9,26.708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.19185228321234066,-1.436653285396073,0.40360694618773874,2
376f08dc-071a-4ef5-9035-cf61b4f2fa3b,2016-09,Kern,306.0,88.6,5.39145534785581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9324067958279876,0.443459411616307,0.16429812825889958,3
fa457abb-66d2-4f82-80fd-452e824e871f,2016-08,Kern,304.0,96.85,5.37295534785581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.2564309751625826,0.21272679548870646,0.28521268690265117,3
09ab0430-7679-494c-96d4-d7d938351cf4,2016-05,Fresno,278.0,76.05,11.2785256410256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7363578906027096,2.1062751195159852,0.3123647427498703,0
eb0fe9ad-f9f5-4bde-ad34-527ffd647669,2016-06,Yolo,277.0,93.45,13.3053484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.6411387137611277,0.20997148628622098,-1.8298958521899689,1
abd0a296-217d-4a6a-9da0-5eb05f56f863,2016-09,Plumas,248.0,79.85,33.5708333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7409536130331313,-1.9473508389922465,0.007168952439571766,2
e84f2562-1126-4255-9df4-dd7a32460e43,2016-06,SanBenito,237.0,83.95,10.4785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.35255956704761165,1.2118815747641842,-2.2427535731822017,1
0dc19167-07b3-45e6-9bad-ad070934616a,2016-07,Kern,221.0,98.3,5.37085008469791,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.7051166257464283,0.12700643186210525,0.586505924295866,3
686e1300-65d3-4e07-8a88-e5952418649b,2016-09,SantaBarbara,215.0,81.0,9.55357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1260579976060983,0.6677004653817107,1.3692358382158156,0
489cea9f-b3cb-4615-b412-5ac5724c3976,2016-06,Lake,215.0,86.0,26.7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21539199976910756,-0.5304160813940393,-1.4422642357919697,1
3822b8a2-1a89-40e8-b239-840cfcda7a1c,2016-06,Alameda,211.0,78.65,13.7955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5510317281745667,0.9709889308254632,-1.6746289788892605,1
fef2ab8a-20d7-4dc3-b5c9-363aa1debef3,2016-06,Amador,210.0,84.5,27.1711666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.16309168730411205,-0.6707081340551515,-2.7017607267552344,1
4cfb8712-1b45-4a2e-b0c9-6ed6ddde5657,2016-07,Fresno,188.0,92.4,11.3355256410256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.4271177717390264,0.13493641651370156,0.8523520686880303,3
81ef7517-ab3c-4d1a-8ddd-b5d69404676f,2016-10,ElDorado,176.0,59.3,36.9900392156863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.718370120118547,-1.6991352006454998,-0.6769679661579893,2
89d10422-494e-4b60-8d52-07995447b12e,2016-07,Riverside,173.0,96.65,4.48321304631136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.3877398906093354,0.462695974747362,0.32803501255969053,3
e0de216a-9544-43ad-9b9f-bc05247f0550,2016-05,Placer,169.0,60.0,26.6547574819402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.446797132804585,1.3879333577706323,-0.5269333640637283,0
63643257-f082-4928-bf0e-77a0417a4613,2016-09,Fresno,158.0,84.75,11.3355256410256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20768546864805762,0.41242348712382876,0.4131319737510478,0
ace1f464-7a70-4dcc-b8c5-d64fb1021d0e,2016-05,LosAngeles,156.0,71.75,6.99813098867672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.08183425041681,2.438903142127107,0.21542799745599153,0
f12c92df-003f-42bc-9cb0-a15323f4166c,2016-04,Fresno,151.0,69.8,10.8095256410256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1977260085666044,2.1172320350880702,1.185040617667171,0
f66ae0d0-837d-4ea9-a7ed-6a78d9bde940,2016-09,DelNorte,150.0,64.3,42.7855833333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.746062328732157,-2.7472420511723183,-0.4823669953023337,2
d045584a-8838-4d64-91dc-3ebfbcd8e708,2016-08,Orange,150.0,85.9,5.40460162263366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7915588138993531,0.41621517579749207,-0.7758872351772063,1
1d76ca50-aa10-4f90-bd99-a80bcf2eacce,2016-05,SanLuisObispo,150.0,75.05,11.6678787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8328449799452088,1.7529284241812073,-0.28534408870278594,0
86166c24-3a85-42e3-a53a-ebb1d935fb8a,2016-08,SanJoaquin,147.0,92.55,12.5690277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.711694792304667,-0.06039083735388171,-0.5850632908436897,3
e55dd16e-1712-4b97-a2f3-add0877b98cd,2016-07,Fresno,145.0,92.4,11.3355256410256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.42704108073245,0.13511798856906004,0.8516704128147,3
403e6185-c0e1-4b8f-a290-b50553a47b67,2016-06,Riverside,139.0,93.05,4.45543526853359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.6180350823215273,1.440864220891621,-1.5809846422622194,1
73083049-8bc2-4444-911b-f3d0812fb70c,2016-07,Kern,138.0,98.3,5.37085008469791,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.704968594268618,0.1273569081550064,0.585190169935717,3
f1769b9d-c522-4a0d-92a7-f9c8321b9f1d,2016-05,Fresno,132.0,76.05,11.2785256410256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7366182833227123,2.106891619983015,0.31005028327298134,0
b4940174-75d0-4f5e-b505-4a66c17a9157,2016-09,Butte,130.0,86.65,26.5358941058941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6877886144780214,-1.3241948460648405,-0.6898483824771834,2
a32de567-3d32-434a-9128-7947deaec3bb,2016-07,Fresno,123.0,92.4,11.3355256410256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.4270018434732719,0.13521088589970842,0.85132165864695,3
0539e095-5108-4b9a-8736-65772440e9e8,2016-08,Mono,122.0,79.9,15.0283333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.957827447413234,-0.1396692095798337,1.5577149033811244,0
4c88252e-34a5-4912-a590-2c4539866c62,2016-07,SantaClara,114.0,81.7,15.9924028989586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.41187820573479117,-0.4261442335479211,0.5028496070784569,3
5f422963-a30c-4cda-9427-7a0e028b6039,2016-06,Butte,112.0,87.25,26.5358941058941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05499646325706656,-0.556767330363402,-2.1342375399599853,1
8e920d15-72f4-4e76-a3b4-22a364d6cf19,2016-07,Madera,103.0,96.9,17.6502297979798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.149932186178717,-0.6697582834980067,-0.08189219531819153,3
8a4c92b3-c1aa-41e0-aaed-999d73f0a418,2016-09,Shasta,100.0,85.5,35.2487166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.576493889389569,-2.0723333287895764,0.20662054830786475,2
40dec759-8a09-439c-8c95-14b4a248c033,2016-08,SantaClara,100.0,80.9,15.9924028989586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.006714433929252542,-0.35271148546178227,0.19515770041110136,3
f645bf93-57a3-4fdf-9544-d255f8311dc9,2016-08,Kern,100.0,96.85,5.37295534785581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.2560671387592923,0.21358820710017495,0.28197878461987513,3
947aab39-3d8a-4841-8fc3-d129d8bbf6a3,2016-07,Monterey,100.0,76.7,14.3014752321981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21833932095944547,0.36213496881310686,0.1824623501601478,0
d96a2f4f-8e4d-4534-abe2-d90530e2bbc3,2016-07,SanDiego,100.0,87.8,7.30272616951648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.090175755033118,0.6756040505433137,0.7596425371605351,3
2a04ab08-1412-4a3d-b6b2-7e5fc48f99e5,2016-07,SanBenito,95.0,85.3,10.4785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9714641874099755,0.2798986426540792,-0.31934215135009314,3
