"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-09",,,"0.10",",,,T","57.1",",T","70.6",",,,T","43.6",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-10",,,"1.40",",,,T","47.1",",T","57.3",",,,T","36.9",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-11",,,"2.09",",,,T","39.3",",T","48.7",",,,T","29.9",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-12",,,"2.49",",,,T","29.7",",T","37.2",",,,T","22.2",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-01",,,"3.59",",,,T","34.5",",T","41.8",",,,T","27.1",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-02",,,"5.80",",,,T","26.2",",T","32.7",",,,T","19.8",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-03",,,"3.10",",,,T","34.5",",T","42.4",",,,T","26.5",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-04",,,"3.19",",,,T","43.6",",T","52.1",",,,T","35.1",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-05",,,"1.89",",,,T","48.3",",T","57.9",",,,T","38.8",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-06",,,"0.00",",,,T","56.2",",T","69.0",",,,T","43.4",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-07",,,"0.00",",,,T","62.9",",T","77.0",",,,T","48.7",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-08",,,"0.40",",,,T","64.9",",T","78.7",",,,T","51.2",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-09",,,"2.50",",,,T","53.2",",T","64.9",",,,T","41.5",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-10",,,"0.69",",,,T","42.8",",T","53.4",",,,T","32.2",",,,T"
