UniqueId,Year-Month,Counties,AcresBurned,Month_x,COUNTY,MEDIAN_TMAX,MEAN_PRCP,cum_prcp
3bb731cc-eb21-421f-b5f5-4949346dc316,2018-08,Monterey,650.0,8,Monterey,79.9,0.00666666666666667,12.2010833333333
b307b3b5-529a-4dd0-ad30-e678180a6174,2018-06,Lassen,646.0,6,Lassen,77.55,0.165,11.7743333333333
d0e1cdc0-9dea-467a-8ae8-040e0f94178d,2018-07,Alameda,640.0,7,Alameda,77.95,0.0,11.792908496732
849ad1a0-472b-4cc6-a513-030491fa1ffb,2018-09,Tuolumne,573.0,9,Tuolumne,67.3,0.48,18.4
7ee82e4f-f5e8-4278-b4e7-e82c390b395e,2018-10,Butte,550.0,10,Butte,77.8,0.504,20.9489542124542
5228fabc-64f6-4ccf-aedc-dc1e781277a6,2018-06,SanBenito,513.0,6,SanBenito,81.7,0.0,7.75166666666667
2a1c14d1-2a88-4564-bd09-585e09ffc9a7,2018-07,SanDiego,504.0,7,SanDiego,89.75,0.0919767441860465,5.55213084331689
503cf916-4f56-4be7-8083-730122f686dc,2018-05,Alameda,484.0,5,Alameda,68.1,0.00941176470588235,11.792908496732
218619b5-ad0c-4238-8e31-ab6d98932a73,2018-06,Lassen,441.0,6,Lassen,77.55,0.165,11.7743333333333
7fc0b9c8-dec7-430d-9790-1bbebae404eb,2018-09,Monterey,400.0,9,Monterey,78.0,0.00125,12.2023333333333
8811a5f8-b99a-454a-9af5-6753579c8d45,2018-06,Monterey,375.0,6,Monterey,77.4,0.0,12.1772738095238
5eab06a3-5deb-4934-98a7-7c42eb86cbf9,2018-08,Kern,367.0,8,Kern,96.1,0.0,5.16597162022704
2b56b06d-46d6-43f2-b474-2598dd163e82,2018-07,SanDiego,365.0,7,SanDiego,89.75,0.0919767441860465,5.55213084331689
6b6dff76-8fab-4852-a71c-e735f87bd6fa,2018-09,Madera,360.0,9,Madera,89.3,0.001,11.9052424242424
a3ba8fc0-37f7-4c1a-9386-627d3369a03e,2018-06,Butte,347.0,6,Butte,89.2,0.0,20.4418772893773
574b0b35-4c66-44ac-8797-3eadf09e495d,2018-07,Inyo,338.0,7,Inyo,100.5,0.722857142857143,3.34874603174603
9fe34773-10d3-419a-a6f5-4ddb2d43a145,2018-06,Shasta,328.0,6,Shasta,87.2769230769231,0.0885,20.7628708827404
0dd9bca6-35b9-4a75-8f3b-a5e57e1b90e7,2018-07,SantaClara,320.0,7,SantaClara,84.95,0.00176470588235294,11.2925958892329
29a5f777-bea5-411e-9139-fe0d094616b0,2018-07,ElDorado,316.0,7,ElDorado,84.3,0.3955,24.9297012383901
70ff3ebc-0d1f-43eb-ab56-1ff13fe9c9e3,2018-06,Trinity,300.0,6,Trinity,89.1,0.0,12.28
9662b158-b17f-4386-867a-3afa5ea28929,2018-06,Madera,300.0,6,Madera,90.45,0.0,11.9042424242424
32708961-025a-4bf7-88c1-8cd91bbc3cce,2018-05,SanDiego,300.0,5,SanDiego,70.4,0.174666666666667,5.45948743246418
82aa9789-b558-46a0-ae5d-683e18423b17,2018-05,Kern,293.0,5,Kern,81.95,0.0576470588235294,5.14330495356037
a1e73f5c-68e2-4109-b741-046eb7349265,2018-08,Calaveras,290.0,8,Calaveras,79.9,0.0,24.795
eeb859ef-dc44-48e2-a2d7-dce44bc47d01,2018-08,Madera,289.0,8,Madera,95.4,0.0,11.9042424242424
022bee6b-1559-4792-a2d2-014d3adfecad,2018-07,Riverside,282.0,7,Riverside,99.5,0.311470588235294,4.42530949557242
68957772-711e-4874-99f2-2b9267dbe725,2018-07,SanBenito,278.0,7,SanBenito,88.3,0.0,7.75166666666667
53770321-4d20-4db9-bfad-754f9eeabc2b,2018-06,ContraCosta,268.0,6,ContraCosta,79.05,0.0,13.1354738562091
9ededdf0-b250-49ec-999d-eb988dab08a9,2018-06,SanDiego,265.0,6,SanDiego,81.8,0.000666666666666667,5.46015409913084
91b94b02-cd05-471a-a4e7-5168d56c46ba,2018-06,SanLuisObispo,260.0,6,SanLuisObispo,85.7,0.0,12.5231111111111
f87005f7-c31b-4135-989a-ee5611626b3c,2018-03,SantaBarbara,258.0,3,SantaBarbara,64.5,6.15076923076923,8.79521978021978
8dddf572-84de-4b20-b740-f5c7847cec3b,2018-08,SanDiego,250.0,8,SanDiego,86.75,0.0351685393258427,5.58729938264273
df681456-a50e-4400-a95a-77533a0978ba,2018-07,ContraCosta,247.0,7,ContraCosta,86.7,0.0,13.1354738562091
052acbfd-0552-47ac-8be7-6f79b4aecf0e,2018-07,Siskiyou,224.0,7,Siskiyou,91.4318181818182,0.413846153846154,10.6869313186813
6103c099-a3eb-481e-8a76-1296f5fdb25d,2018-07,Siskiyou,215.0,7,Siskiyou,91.4318181818182,0.413846153846154,10.6869313186813
b3ab43c4-6f73-4ccc-a3ca-f2c54959f8b1,2018-06,SanBenito,215.0,6,SanBenito,81.7,0.0,7.75166666666667
e3406861-3e7f-4a4b-b16d-6004f3edc5e6,2018-07,SanDiego,207.0,7,SanDiego,89.75,0.0919767441860465,5.55213084331689
1f942827-c242-49a1-bccd-f2375be91ad9,2018-07,Riverside,205.0,7,Riverside,99.5,0.311470588235294,4.42530949557242
f694c74c-adad-459c-b357-4cd2f10f16df,2018-09,Kern,200.0,9,Kern,91.55,0.1,5.26597162022704
cdd46073-0336-4003-8a06-161947985987,2018-06,Merced,200.0,6,Merced,91.85,0.0,6.30714285714286
cbf84797-7cc2-40a4-8157-d74c89792e9e,2018-07,Butte,191.0,7,Butte,96.5,0.00307692307692308,20.4449542124542
c3b66e33-ef00-4874-a29b-b36640c16122,2018-11,Ventura,186.0,11,Ventura,73.35,1.23,8.49654545454545
fc911680-49a8-454b-be0f-d78cd957bd29,2018-06,Merced,185.0,6,Merced,91.85,0.0,6.30714285714286
d6d4d085-1c3b-4ee5-bd2a-dd3779797e97,2018-06,LosAngeles,175.0,6,LosAngeles,81.6,0.000851063829787234,6.25751203502678
105b65f3-7e99-4cd6-8b0a-f78004c041eb,2018-06,Orange,175.0,6,Orange,78.05,0.0025,4.44787351778656
c9001401-a2b0-4cae-9e03-e60509342a53,2018-09,SantaBarbara,172.0,9,SantaBarbara,75.2,0.00153846153846154,9.10697802197802
8a79c31d-0df0-4448-a855-b04cfc384825,2018-10,Monterey,167.0,10,Monterey,76.4,0.2875,12.4898333333333
a18ed51c-1083-4f48-ab1b-6ae0c5454073,2018-07,Lassen,167.0,7,Lassen,88.45,0.1425,11.9168333333333
9bffc947-2f15-4486-98df-9a632b2038a7,2018-09,LosAngeles,166.0,9,LosAngeles,85.95,0.0,6.26386832754378
28d55249-7c63-4213-a7b4-c0796dbb18ca,2018-06,Tuolumne,163.0,6,Tuolumne,69.3,0.0,16.29
e9c8c0aa-4d21-4f09-9858-890ea163d580,2018-10,Solano,160.0,10,Solano,81.8,0.07,11.7
5dbbbc9f-deec-4c33-a172-19614492d860,2018-08,Shasta,155.0,8,Shasta,90.4,0.0,20.7762042160738
96781eb8-6146-4b96-a5cb-7457defea461,2018-06,Orange,155.0,6,Orange,78.05,0.0025,4.44787351778656
e1c9dae5-a2d8-4c97-8e6d-65937ade5e79,2018-06,Riverside,154.0,6,Riverside,90.25,0.0003125,4.11383890733713
65689d5f-910c-4e00-9bf3-e5626cd1361c,2018-09,Marin,152.0,9,Marin,78.9,0.004,21.2419304584305
c003df4f-d19c-4e21-a90f-81d3f14aaf99,2018-11,Ventura,150.0,11,Ventura,73.35,1.23,8.49654545454545
9d69b6cb-1dee-43df-83ca-b2b5485006d7,2018-10,Monterey,150.0,10,Monterey,76.4,0.2875,12.4898333333333
94e0a869-04f6-4265-9c1f-c53fbdde98ad,2018-09,ElDorado,150.0,9,ElDorado,72.85,0.025,24.9862801857585
d18da394-5ed4-4004-8dea-600e15d398e4,2018-11,SanBernardino,147.0,11,SanBernardino,68.45,0.834054054054054,7.37254996850172
190306eb-357b-40d2-9871-92cdd8784332,2018-08,Calaveras,136.0,8,Calaveras,79.9,0.0,24.795
2410754e-b988-4f4f-b7ee-21f954c2bbf2,2018-07,Napa,135.0,7,Napa,86.6,0.00125,15.2600595238095
6e0b516c-9da1-4ff7-a0ce-3251b2cbabb9,2018-07,LosAngeles,128.0,7,LosAngeles,92.1,0.00489795918367347,6.26240999421045
3db90629-694f-43d7-b46a-6378f6bc1472,2018-06,Glenn,127.0,6,Glenn,91.6,0.0,7.33333333333333
e84f2881-743c-4e36-863d-ddb37c2540d3,2018-05,Siskiyou,127.0,5,Siskiyou,72.804347826087,1.80769230769231,10.0709423076923
0683b4a7-6a8c-4339-abc1-dfbe64dcb5a1,2018-08,SanBernardino,125.0,8,SanBernardino,96.4,0.144545454545455,5.44119861715037
b9f703f7-18bb-4845-a480-ce7d63b5f57a,2018-08,Plumas,117.0,8,Plumas,88.4,0.0,22.0873214285714
a0b16523-d6f9-4a21-809d-4f2bdbc2bea7,2018-07,SanBenito,116.0,7,SanBenito,88.3,0.0,7.75166666666667
8d5856ff-4cd4-4b88-afb0-c6df08f548a8,2018-07,SantaClara,116.0,7,SantaClara,84.95,0.00176470588235294,11.2925958892329
8f98a50c-fac6-4dcd-844f-76c49891f0f6,2018-06,Mariposa,115.0,6,Mariposa,82.6,0.0,24.2434642857143
471980a3-9ffb-4b1f-8e51-eabb9736b51b,2018-08,Kern,114.0,8,Kern,96.1,0.0,5.16597162022704
76725105-a814-4e8d-bd5b-d0f2f1879dae,2018-07,SantaBarbara,113.0,7,SantaBarbara,78.3,0.00153846153846154,9.10543956043956
389e3075-51b9-45a8-ab9a-a75b03225c8d,2018-07,SantaBarbara,110.0,7,SantaBarbara,78.3,0.00153846153846154,9.10543956043956
737f9bb2-5a43-4730-94c1-4031bce6d626,2018-05,Fresno,108.0,5,Fresno,77.4,0.0341666666666667,9.40166666666667
9d63cbd8-7dbf-4b2d-918d-036e3a282d2d,2018-08,Mendocino,106.0,8,Mendocino,85.55,0.0191666666666667,24.4020737595738
ef9c8f82-8607-4c53-9bdd-5196e6a1071c,2018-08,Lake,103.0,8,Lake,90.2,0.0,17.9158333333333
791a3a00-2c51-4679-b4b7-27cc77ec699d,2018-08,SanDiego,100.0,8,SanDiego,86.75,0.0351685393258427,5.58729938264273
1a4aeaa6-7f90-420f-ad6b-6942658a7fee,2018-07,SanBernardino,100.0,7,SanBernardino,99.0,0.442727272727273,5.29665316260491
31c47bb9-1913-463e-95e4-86e48fadfda6,2018-05,SanLuisObispo,100.0,5,SanLuisObispo,75.35,0.029,12.5231111111111
63e41793-2c9c-4dda-98e0-62b5069514a7,2018-06,Monterey,96.0,6,Monterey,77.4,0.0,12.1772738095238
d7365a2a-a113-4693-92d3-152f52b0d743,2018-06,Kern,95.0,6,Kern,92.25,0.0,5.14330495356037
eabc7fc2-d02b-480a-9472-7c7677e812cb,2018-07,Mendocino,90.0,7,Mendocino,90.42,0.025,24.3829070929071
62b14189-aea8-4dcb-8702-a1dfc11abda7,2018-07,Lassen,89.0,7,Lassen,88.45,0.1425,11.9168333333333
79968306-21a9-465e-acbe-4ea715c70ab5,2018-11,Lassen,88.0,11,Lassen,51.45,1.6,14.1218333333333
f6555118-f01e-4524-a14d-e01303a482db,2018-08,Madera,88.0,8,Madera,95.4,0.0,11.9042424242424
d77a050b-9928-49bf-92de-1159edddd07c,2018-05,Merced,88.0,5,Merced,82.0,0.0614285714285714,6.30714285714286
9c03d484-e442-4eaa-8a7b-99d6c769750a,2018-09,SanLuisObispo,80.0,9,SanLuisObispo,87.65,0.0,12.5261111111111
78eabcbb-32b9-4438-ab84-8eb65c044db7,2018-07,Lake,80.0,7,Lake,95.65,0.0,17.9158333333333
f2d02439-f682-47e7-b6e9-6e51ca068c86,2018-06,Calaveras,80.0,6,Calaveras,74.7,0.0,24.795
756cceab-80e1-47af-8c85-9e650352b48e,2018-07,SantaBarbara,77.0,7,SantaBarbara,78.3,0.00153846153846154,9.10543956043956
b181e69a-5864-44c1-b5b4-f4c5832a4539,2018-09,Shasta,76.0,9,Shasta,85.2846153846154,0.0895238095238095,20.8657280255976
595f6f52-a55b-40e7-8aa6-b409ff9a7a5b,2018-06,Fresno,76.0,6,Fresno,87.55,0.0,9.40166666666667
b4377461-c17b-41b1-8dc2-9722f8ead519,2018-07,Colusa,75.0,7,Colusa,98.4,0.0,8.03
09f22e57-6058-4a87-972a-ece08f4527d4,2018-05,Glenn,75.0,5,Glenn,82.5,0.193333333333333,7.33333333333333
8e840df1-b34b-44fd-8ade-0350a0113a81,2018-04,Riverside,73.0,4,Riverside,78.4,0.0105882352941176,3.93227640733713
01018620-8f10-4de0-a7e6-78cc9a77cc9a,2018-07,SantaClara,70.0,7,SantaClara,84.95,0.00176470588235294,11.2925958892329
a4d4923c-cf9e-43a9-b62e-dc9c04f0ec24,2018-06,SantaClara,70.0,6,SantaClara,78.1,0.00647058823529412,11.2908311833505
57ef80d4-4674-4a3a-9fd6-3f1d792a1953,2018-05,Riverside,70.0,5,Riverside,77.95,0.18125,4.11352640733713
bda69d0e-716e-439e-9a18-49f44d449086,2018-06,Merced,68.0,6,Merced,91.85,0.0,6.30714285714286
d8de1c4a-9b2c-46ad-aab4-3b2012571e4a,2018-08,ElDorado,67.0,8,ElDorado,79.4,0.0315789473684211,24.9612801857585
fb7f7795-ede7-40cc-acf6-3ee6e761d0a9,2018-07,Mendocino,67.0,7,Mendocino,90.42,0.025,24.3829070929071
6e4ecf7a-2864-4fc6-85cb-9b2a0ac324df,2018-08,ElDorado,66.0,8,ElDorado,79.4,0.0315789473684211,24.9612801857585
9f926d66-2cfa-4e3d-b4a3-4ea3b4b23698,2018-06,SanBenito,64.0,6,SanBenito,81.7,0.0,7.75166666666667
f19a49b4-9d0f-4c61-83ea-9b4a741b0bef,2018-10,SantaClara,63.0,10,SantaClara,74.6,0.0438888888888889,11.3364847781218
9626db35-9c2a-4431-8c91-00e0bba794fa,2018-07,Shasta,63.0,7,Shasta,95.5272727272727,0.0133333333333333,20.7762042160738
28599f05-c64d-49a5-be59-23879eecb980,2018-07,Riverside,63.0,7,Riverside,99.5,0.311470588235294,4.42530949557242
5aa13874-fb24-44f0-969a-d12dbc7edca8,2018-06,Siskiyou,63.0,6,Siskiyou,80.0304347826087,0.202142857142857,10.2730851648352
22171870-baaf-480f-902a-45ec9282df35,2018-07,Kern,62.0,7,Kern,100.4,0.0226666666666667,5.16597162022704
c8c8905e-4ff4-4563-8ad8-3838a8d0a3bb,2018-06,LosAngeles,62.0,6,LosAngeles,81.6,0.000851063829787234,6.25751203502678
7278467f-ca4a-47f1-b876-a6722b546f30,2018-06,SanJoaquin,62.0,6,SanJoaquin,94.4,0.0,9.67821428571428
c203606a-d2eb-4ba2-97cc-2ee7403432b1,2018-08,Lake,60.0,8,Lake,90.2,0.0,17.9158333333333
06ccdd6b-fd15-4cba-a9ed-6cb7c70327d9,2018-06,Madera,60.0,6,Madera,90.45,0.0,11.9042424242424
f3d3e61e-4ab4-4155-a882-4e27de976659,2018-06,SanLuisObispo,60.0,6,SanLuisObispo,85.7,0.0,12.5231111111111
d886d8aa-00b7-41d7-b48f-665f5c6cf01e,2018-06,SanLuisObispo,60.0,6,SanLuisObispo,85.7,0.0,12.5231111111111
1a08a7d9-47b2-42ba-94c1-a2e15415b887,2018-05,SantaBarbara,60.0,5,SantaBarbara,68.05,0.125384615384615,9.08774725274725
b9cd9a90-1983-4a0a-aad4-9c286382f158,2018-05,SanDiego,59.0,5,SanDiego,70.4,0.174666666666667,5.45948743246418
a728d915-1c00-43b6-bd5b-228be34a38fe,2018-10,SanLuisObispo,58.0,10,SanLuisObispo,79.45,0.537777777777778,13.0638888888889
8d7302b1-605f-404d-9641-a890720e8657,2018-07,Lassen,56.0,7,Lassen,88.45,0.1425,11.9168333333333
7e24911d-5dc9-4449-ba08-f718c094ac9e,2018-07,ContraCosta,56.0,7,ContraCosta,86.7,0.0,13.1354738562091
f163aa10-1dd9-4fd0-9e5b-fda78ef5bcc6,2018-05,Madera,56.0,5,Madera,76.6,0.136666666666667,11.9042424242424
2c41731e-1e13-494c-b7f7-928b89bb7d32,2018-09,SanBernardino,53.0,9,SanBernardino,92.7,0.0,5.44119861715037
b9d64431-d96d-413f-84df-ef3b381d3002,2018-09,Lassen,53.0,9,Lassen,77.45,0.0,11.9218333333333
42bd7e44-5bfa-4e25-961d-941a18bc00d0,2018-06,Mariposa,53.0,6,Mariposa,82.6,0.0,24.2434642857143
20495cc8-cb22-4fd1-9bc3-0b9c654d12a0,2018-07,Modoc,52.0,7,Modoc,86.0,0.23,15.1436212121212
6832f18a-6515-4436-bf3b-553bf6302de4,2018-09,SanLuisObispo,51.0,9,SanLuisObispo,87.65,0.0,12.5261111111111
2fdf2c14-77b4-458c-96fc-bd883dec3ad3,2018-07,Shasta,51.0,7,Shasta,95.5272727272727,0.0133333333333333,20.7762042160738
a125058d-abfe-4593-bd53-503ceea3f4f0,2018-07,SantaClara,51.0,7,SantaClara,84.95,0.00176470588235294,11.2925958892329
d7745759-07bd-40a7-a66c-003b174851b2,2018-07,Lake,50.0,7,Lake,95.65,0.0,17.9158333333333
9d0be6f9-d61b-467d-be68-c8a48c0cf930,2018-02,Monterey,50.0,2,Monterey,66.9,0.375,4.33033333333333
a2fbfcae-d658-41f4-88c6-98239d08ff29,2018-08,Alameda,48.0,8,Alameda,76.75,0.0,11.792908496732
f7bacdf4-ba33-436a-ad94-549395286fc2,2018-07,ContraCosta,45.0,7,ContraCosta,86.7,0.0,13.1354738562091
d56aeb11-09a3-4854-b422-9a1e41f18a51,2018-07,Butte,43.0,7,Butte,96.5,0.00307692307692308,20.4449542124542
e18c9556-706f-4bb7-b908-e7b44293923d,2018-07,Riverside,40.0,7,Riverside,99.5,0.311470588235294,4.42530949557242
e4c8aa24-e396-46d1-ae6e-bc9c7889967a,2018-07,Mariposa,40.0,7,Mariposa,87.25,0.0133333333333333,24.2567976190476
2bee561f-fd8f-44ad-9c25-ccdc671029bc,2018-06,ContraCosta,40.0,6,ContraCosta,79.05,0.0,13.1354738562091
9b6b1707-4342-4b38-b4a2-1056c202a32a,2018-06,Butte,40.0,6,Butte,89.2,0.0,20.4418772893773
708b3dde-3f1a-4813-8501-8a52bf3b1d9c,2018-07,SanBenito,39.0,7,SanBenito,88.3,0.0,7.75166666666667
83c539f5-64c1-4156-86e5-ac6cf4c947d5,2018-10,Shasta,38.0,10,Shasta,73.025,0.986,21.8517280255976
8efb9edc-dbe7-4824-9027-22993569f794,2018-06,SanDiego,38.0,6,SanDiego,81.8,0.000666666666666667,5.46015409913084
a710f41c-aa03-41e1-813f-a98812aea01b,2018-07,SanLuisObispo,37.0,7,SanLuisObispo,95.0,0.003,12.5261111111111
a9d772ae-90d9-4f8e-9fe7-342b4266dd52,2018-06,Siskiyou,37.0,6,Siskiyou,80.0304347826087,0.202142857142857,10.2730851648352
9b9b6d81-9590-48a0-a750-fc7da05bfecc,2018-09,Lake,36.0,9,Lake,85.8,0.115,18.0308333333333
e69be637-e9e9-4964-96ed-4d6a1a1c159d,2018-08,Riverside,36.0,8,Riverside,94.75,0.122121212121212,4.54743070769364
10d67079-faa9-4034-a4d7-8346b450e7de,2018-11,Mendocino,35.0,11,Mendocino,63.6,5.54,31.340801032301
dd114f40-6fcb-487b-931e-7a9107371daa,2018-08,Riverside,35.0,8,Riverside,94.75,0.122121212121212,4.54743070769364
46f35b6b-9c64-41e3-a7e2-f76dc6719145,2018-07,Shasta,35.0,7,Shasta,95.5272727272727,0.0133333333333333,20.7762042160738
39ace715-e375-4083-a05c-7fb7448e17b9,2018-06,SanBenito,35.0,6,SanBenito,81.7,0.0,7.75166666666667
b03ec37e-8596-4e7e-8826-729957a794f8,2018-08,Kern,34.0,8,Kern,96.1,0.0,5.16597162022704
f306893c-d6b5-4d68-a2a3-4a306822e041,2018-07,Alameda,34.0,7,Alameda,77.95,0.0,11.792908496732
9856efb8-4d41-4276-9d4e-a5b29d912996,2018-09,Butte,33.0,9,Butte,87.9,0.0,20.4449542124542
d4618db6-e417-4590-8c1f-9b5ace341bb3,2018-06,SanBernardino,33.0,6,SanBernardino,93.1,0.0,4.85392588987764
8c4b830f-be4f-4469-9448-f0e98ea1d189,2018-10,Fresno,32.0,10,Fresno,73.95,0.251818181818182,9.65348484848485
2bdeaf01-fe98-4f63-b2e8-4857815bc87c,2018-08,Riverside,32.0,8,Riverside,94.75,0.122121212121212,4.54743070769364
f141dba0-ae4b-4972-b926-81d1595d0917,2018-07,Lassen,32.0,7,Lassen,88.45,0.1425,11.9168333333333
af251be5-4fa6-4ced-954c-a0e0aa34a517,2018-06,Lake,32.0,6,Lake,86.35,0.0,17.9158333333333
9636bdf4-8754-4745-80c8-90a5fcd90ec2,2018-07,Shasta,31.0,7,Shasta,95.5272727272727,0.0133333333333333,20.7762042160738
04100255-b014-4a69-92c2-5388c7f9b9d6,2018-09,SantaClara,30.0,9,SantaClara,79.2,0.0,11.2925958892329
f012f0ea-4102-47dc-9c6d-609ebac85142,2018-08,ContraCosta,30.0,8,ContraCosta,83.35,0.0,13.1354738562091
6bc7ef6f-2d81-4bdc-ab41-9db6af9d4abb,2018-08,Alameda,30.0,8,Alameda,76.75,0.0,11.792908496732
45845135-0abc-4964-9038-db1e26fa9b22,2018-07,Riverside,30.0,7,Riverside,99.5,0.311470588235294,4.42530949557242
5b5274df-2cb7-402e-b002-778cce00ac1d,2018-07,SanLuisObispo,30.0,7,SanLuisObispo,95.0,0.003,12.5261111111111
c8060137-4a83-479b-9f36-429a698aac06,2018-06,Sacramento,30.0,6,Sacramento,90.4,0.0,14.8575454545455
a97e2077-2013-459a-baa7-276781503e3c,2018-04,Fresno,30.0,4,Fresno,69.5,0.993333333333333,9.3675
1dad019f-12c1-47a0-a20c-2408d942f1c4,2018-07,SanDiego,28.0,7,SanDiego,89.75,0.0919767441860465,5.55213084331689
454ed7a0-3e17-47a6-9ff1-7a629471df5c,2018-05,Siskiyou,27.0,5,Siskiyou,72.804347826087,1.80769230769231,10.0709423076923
d5885e9d-1310-4f84-a658-d972d17ecad9,2018-09,Riverside,25.0,9,Riverside,92.75,0.00166666666666667,4.5490973743603
0ffbb118-8070-4220-95a7-cdef27b0a7ae,2018-06,ContraCosta,25.0,6,ContraCosta,79.05,0.0,13.1354738562091
4b641aa9-e8b4-492e-a181-f1bad47c4d6d,2018-05,SanLuisObispo,25.0,5,SanLuisObispo,75.35,0.029,12.5231111111111
1a3ccacd-e743-4a0b-97ab-4d99a133654e,2018-09,Lake,24.0,9,Lake,85.8,0.115,18.0308333333333
f81830b2-ece2-4f59-87c7-fd43193bd996,2018-08,Riverside,23.0,8,Riverside,94.75,0.122121212121212,4.54743070769364
abe0e447-8977-406f-9e13-5514f4e954bc,2018-06,ContraCosta,23.0,6,ContraCosta,79.05,0.0,13.1354738562091
deb9364c-ab73-4661-b287-2ffc1797296e,2018-08,Mariposa,22.0,8,Mariposa,87.7,0.0,24.2567976190476
9a49cf24-0e41-4817-b0d0-966e7b5c7e77,2018-04,Riverside,21.0,4,Riverside,78.4,0.0105882352941176,3.93227640733713
e83e7346-5b83-4e3a-845c-867fd84d17f0,2018-11,ContraCosta,20.0,11,ContraCosta,64.55,3.720625,16.9117238562092
03f49769-b928-44a5-be82-236d3d341eba,2018-11,Alameda,20.0,11,Alameda,67.3,3.141875,15.046033496732
655b2bde-09c6-43b8-9cdb-43096bcf1155,2018-07,SantaClara,20.0,7,SantaClara,84.95,0.00176470588235294,11.2925958892329
1f49d4b1-f08f-4fce-8b55-48ff0e521a2f,2018-06,Alameda,20.0,6,Alameda,75.1,0.0,11.792908496732
764b9aac-411e-442d-a045-1bd02ec773c2,2018-06,Riverside,20.0,6,Riverside,90.25,0.0003125,4.11383890733713
59b452f4-04fe-4251-8cf9-70dfc53ada0c,2018-06,Butte,20.0,6,Butte,89.2,0.0,20.4418772893773
7307857b-b127-4b3a-bf11-ee19d07e0736,2018-06,LosAngeles,20.0,6,LosAngeles,81.6,0.000851063829787234,6.25751203502678
508b3f52-3a8e-4572-99a9-73c28bbdfbef,2018-04,Plumas,20.0,4,Plumas,61.65,3.74625,19.9544642857143
f96cf1fb-78d6-4763-a754-23aac25a3b96,2018-05,SanDiego,18.0,5,SanDiego,70.4,0.174666666666667,5.45948743246418
fb8c9354-384c-45ab-b209-4a0f6d234516,2018-04,Riverside,18.0,4,Riverside,78.4,0.0105882352941176,3.93227640733713
7d1f523d-6940-4b64-bc5a-7ecb5a63538a,2018-11,SantaCruz,17.0,11,SantaCruz,71.6,6.01692307692308,27.7604786324786
43d24c96-7841-423f-9e14-bc9a7ff49416,2018-06,Amador,17.0,6,Amador,85.7,0.0,24.8866666666667
368fb83d-2660-4d9f-b6ad-0a2ef5de1e52,2018-06,Riverside,17.0,6,Riverside,90.25,0.0003125,4.11383890733713
b2695350-87ea-49f4-a579-ce0c4cf7f926,2018-08,Nevada,16.0,8,Nevada,88.0,0.02,28.905494047619
8c94a8f0-1d63-4ea7-88af-52fee196a9a6,2018-07,Humboldt,16.0,7,Humboldt,82.4,0.0331034482758621,32.8919336698806
7f775329-242f-4211-b564-92f90062c227,2018-05,SantaClara,16.0,5,SantaClara,69.8,0.0327777777777778,11.2843605951152
28725d54-51bc-41f9-99ed-aca0396be12a,2018-10,Siskiyou,15.0,10,Siskiyou,67.0434782608696,0.634666666666667,11.4917261904762
e9d48e43-940e-4151-9ffb-20881d03c151,2018-09,Modoc,15.0,9,Modoc,74.2,0.05,15.2386212121212
08a9481d-8742-4256-a419-2a59196e0a8d,2018-05,Riverside,15.0,5,Riverside,77.95,0.18125,4.11352640733713
8b34406c-93b7-4a40-a832-2fc525876e59,2018-04,Riverside,15.0,4,Riverside,78.4,0.0105882352941176,3.93227640733713
775494c3-ae61-40aa-82b0-667a3ddcbdcc,2018-08,SanDiego,14.0,8,SanDiego,86.75,0.0351685393258427,5.58729938264273
0194a44a-0c12-4e47-a053-f3b9b2382858,2018-07,SanLuisObispo,14.0,7,SanLuisObispo,95.0,0.003,12.5261111111111
b89ae0bb-4b8b-47f6-b7c6-5e689a265288,2018-07,Lassen,14.0,7,Lassen,88.45,0.1425,11.9168333333333
4235f934-ed24-425d-821c-46363dcb16e8,2018-06,Yolo,14.0,6,Yolo,91.25,0.0,10.9565454545455
20b57ee7-b0b7-47db-8a12-e5fcdb114459,2018-09,Shasta,13.0,9,Shasta,85.2846153846154,0.0895238095238095,20.8657280255976
05fb81ea-7e85-4d0d-9587-64c907a45561,2018-07,SanDiego,13.0,7,SanDiego,89.75,0.0919767441860465,5.55213084331689
af8fe898-e4a6-4b9f-86a5-e6fc3226832b,2018-06,Fresno,13.0,6,Fresno,87.55,0.0,9.40166666666667
a8f54d41-fc8c-476c-9122-f1357aa166a0,2018-10,Shasta,12.0,10,Shasta,73.025,0.986,21.8517280255976
9ea41d38-ee7c-4394-9ea8-cbf33e788f13,2018-09,ElDorado,12.0,9,ElDorado,72.85,0.025,24.9862801857585
8ff78ab4-378d-4e1b-9ba0-b90d8be07a06,2018-07,SanBernardino,12.0,7,SanBernardino,99.0,0.442727272727273,5.29665316260491
f5d14543-5d98-41ca-99f5-09c1197161b2,2018-07,Madera,12.0,7,Madera,98.7,0.0,11.9042424242424
5adaf6fa-0c4a-43e4-bd32-baa089a7f0b2,2018-06,Marin,12.0,6,Marin,79.5,0.00555555555555556,21.222980963481
a43a2839-d85f-4152-ac07-4a29c31723cf,2018-06,SanDiego,12.0,6,SanDiego,81.8,0.000666666666666667,5.46015409913084
c48eaae5-afb4-472c-be65-7dfbb3c82f4d,2018-06,Siskiyou,12.0,6,Siskiyou,80.0304347826087,0.202142857142857,10.2730851648352
