STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-01,,,,,36.7,"2,U",43.7,"1,,,U",29.7,"1,,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-02,,,,,36.3,",U",44.2,",,,U",28.4,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-03,,,,,41.2,",U",49.9,",,,U",32.6,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-04,,,,,44.1,",U",53.8,",,,U",34.4,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-05,,,,,51.1,",U",62.7,",,,U",39.5,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-06,,,,,59.8,",U",71.7,",,,U",48,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-07,,,,,73.5,",U",85.4,",,,U",61.6,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-08,,,,,66.5,",U",78,",,,U",54.9,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-09,,,,,57.1,",U",67.3,",,,U",46.8,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-10,,,,,50.2,",U",59.8,",,,U",40.7,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-11,,,,,42.7,",U",49.8,",,,U",35.6,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2013-12,,,,,38.9,",U",46.4,",,,U",31.4,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-01,,,,,44,",U",51.1,",,,U",36.9,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-02,,,,,36.5,",U",42.8,",,,U",30.3,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-03,,,,,40.4,",U",48.4,",,,U",32.4,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-04,,,,,45.9,",U",56.1,",,,U",35.7,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-05,,,,,51.6,",U",62.4,",,,U",40.7,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-06,,,,,59.2,",U",71.4,",,,U",46.9,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-07,,,,,72.8,",U",84.2,",,,U",61.4,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-08,,,,,68,",U",78.3,",,,U",57.6,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-09,,,,,62.6,",U",72.5,",,,U",52.7,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-10,,,,,52.1,",U",60.2,",,,U",44.1,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-11,,,,,41.7,",U",47.4,",,,U",36,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2014-12,,,,,35.1,",U",39.5,",,,U",30.8,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-01,,,,,44.1,",U",50.2,",,,U",38.1,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-02,,,,,42.6,",U",49,",,,U",36.1,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-03,,,,,45.2,",U",53.9,",,,U",36.6,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-04,,,,,43.5,",U",53.7,",,,U",33.4,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-05,,,,,51.8,",U",61.4,",,,U",42.2,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-06,,,,,67.1,",U",77.9,",,,U",56.3,",,,U"
