"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-01",,,"46.4",",U","54.4",",,,U","38.4",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-02",,,"43.3",",U","52.2",",,,U","34.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-03",,,"40.1",",U","47.6",",,,U","32.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-04",,,"48.3",",U","57.3",",,,U","39.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-05",,,"59.6",",U","70.8",",,,U","48.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-06",,,"63.6",",U","74.6",",,,U","52.6",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-07",,,"72.1",",U","82.9",",,,U","61.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-08",,,"76.9",",U","87.7",",,,U","66.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-09",,,"72.6",",U","83.4",",,,U","61.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-10",,,"58.7",",U","67.9",",,,U","49.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-11",,,"47.5",",U","54.3",",,,U","40.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2012-12",,,"38.7",",U","44.8",",,,U","32.6",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2013-01",,,"44.5",",U","53.7",",,,U","35.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2013-02",,,"44.8",",U","53.8",",,,U","35.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2013-03",,,"48.6",",U","57.5",",,,U","39.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2013-04",,,"54.0","1,U","63.7","1,,,U","44.2","1,,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2013-05",,,"58.3",",U","67.7",",,,U","48.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-01",,,"51.9",",U","59.4",",,,U","44.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-02",,,"43.5",",U","49.6",",,,U","37.4",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-03",,,"46.5",",U","53.6",",,,U","39.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-04",,,"52.1",",U","60.7",",,,U","43.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-05",,,"60.3",",U","70.6",",,,U","50.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-06",,,"69.6",",U","80.2",",,,U","59.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-07",,,"77.0",",U","87.0",",,,U","67.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-08",,,"72.9",",U","82.5",",,,U","63.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-09",,,"68.7",",U","77.7",",,,U","59.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-10",,,"59.7",",U","67.9",",,,U","51.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-11",,,"49.9",",U","56.6",",,,U","43.2",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2014-12",,,"40.8",",U","45.4",",,,U","36.1",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-01",,,"51.3",",U","58.2",",,,U","44.4",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-02",,,"51.2",",U","58.4",",,,U","43.9",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-03",,,"53.1",",U","61.2",",,,U","45.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-04",,,"51.6",",U","61.5",",,,U","41.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-05",,,"57.0",",U","65.7",",,,U","48.4",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-06",,,"73.1",",U","83.9",",,,U","62.4",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-07",,,"72.9",",U","82.2",",,,U","63.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-08",,,"72.4",",U","82.0",",,,U","62.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-09",,,"68.3",",U","77.3",",,,U","59.4",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-10",,,"62.9",",U","71.3",",,,U","54.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-11",,,"43.9","2,U","51.3","1,,,U","36.4","1,,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2015-12",,,"36.8",",U","42.4",",,,U","31.2",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-01",,,"38.1",",U","43.3",",,,U","33.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-02",,,"49.2","2,U","56.3","2,,,U","42.0","2,,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-03",,,"44.7",",U","51.4",",,,U","38.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-04",,,"52.1",",U","60.5",",,,U","43.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-05",,,"57.0",",U","65.3",",,,U","48.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-06",,,"68.8",",U","78.4",",,,U","59.1",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-07",,,"74.0",",U","83.7",",,,U","64.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-08",,,"75.3",",U","85.4",",,,U","65.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-09",,,"68.6",",U","78.6",",,,U","58.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-10",,,"52.3",",U","58.6",",,,U","46.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-11",,,"46.5",",U","52.6",",,,U","40.4",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2016-12",,,"40.7","2,U","47.7","1,,,U","33.7","1,,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-01",,,"38.7",",U","45.9",",,,U","31.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-02",,,"39.7",",U","45.4",",,,U","34.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-03",,,"46.6",",U","54.3",",,,U","39.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-04",,,"46.1",",U","54.1",",,,U","38.2",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-05",,,"60.4",",U","70.2",",,,U","50.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-06",,,"69.0",",U","78.8",",,,U","59.1",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-07",,,"77.3",",U","87.5",",,,U","67.1",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-08",,,"77.7",",U","87.1",",,,U","68.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-09",,,"67.4",",U","76.9",",,,U","57.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-10",,,"60.3",",U","69.8",",,,U","50.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-11",,,"45.4",",U","51.7",",,,U","39.2",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2017-12",,,"50.0",",U","57.2",",,,U","42.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-01",,,"44.6",",U","50.4",",,,U","38.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-02",,,"43.8",",U","51.9",",,,U","35.6",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-03",,,"41.3",",U","48.6",",,,U","34.0",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-04",,,"49.1",",U","57.5",",,,U","40.6",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-05",,,"59.8",",U","69.0",",,,U","50.6",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-06",,,"68.8",",U","79.9",",,,U","57.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-07",,,"79.0",",U","88.9",",,,U","69.1",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-08",,,"73.1",",U","82.4",",,,U","63.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-09",,,"68.5",",U","78.4",",,,U","58.6",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-10",,,"59.3",",U","67.8",",,,U","50.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-11",,,"52.3",",U","59.3",",,,U","45.4",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2018-12",,,"40.9",",U","47.0",",,,U","34.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-01",,,"42.9",",U","48.2",",,,U","37.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-02",,,"32.6",",U","39.0",",,,U","26.2",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-03",,,"40.4","2,U","46.9","1,,,U","33.7","1,,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-04",,,"52.8",",U","60.4",",,,U","45.2",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-05",,,"54.0",",U","62.2",",,,U","45.7",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-06",,,"68.6",",U","78.8",",,,U","58.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-07",,,"72.2",",U","81.6",",,,U","62.8",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-08",,,"73.8",",U","83.3",",,,U","64.4",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-09",,,"64.1",",U","73.7",",,,U","54.5",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-10",,,"56.4",",U","65.6",",,,U","47.3",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-11",,,"53.3",",U","60.5",",,,U","46.2",",,,U"
"USR0000CALD","ALDER SPRINGS CALIFORNIA, CA US","39.6514","-122.7236","1310.6","2019-12",,,"40.0",",U","45.1",",,,U","34.8",",,,U"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-01",,,"48.9","3,K","61.4",",,,K","36.5","3,,,K"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-02",,,"51.9","3,K","63.7",",,,K","40.0","3,,,K"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-03",,,"52.3","2,K","62.7",",,,K","41.9","2,,,K"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-04",,,"59.6",",K","72.0",",,,K","47.2",",,,K"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-05","0.00",",,,K","68.3","1,K","83.6",",,,K","53.1","1,,,K"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-06",,,"72.9","1,K","88.7",",,,K","57.1","1,,,K"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-07","0.00",",,,7","76.9",",7","92.7",",,,7","61.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-08","0.00",",,,7","79.5",",7","96.5",",,,7","62.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-09","0.00",",,,7","74.7",",7","92.9",",,,7","56.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-10","0.37",",,,7","65.8",",7","80.2",",,,7","51.4",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-11","4.11",",,,7","55.1",",7","66.4",",,,7","43.9",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2012-12","6.90",",,,7","47.6",",7","56.0",",,,7","39.2",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-01","1.27",",,,7","45.5",",7","58.5",",,,7","32.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-02","0.31",",,,7","51.0",",7","65.1",",,,7","36.9",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-03","1.06",",,,7","57.9",",7","72.4",",,,7","43.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-04","0.70",",,,7","64.4",",7","78.1",",,,7","50.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-05","0.13",",,,7","69.3",",7","82.5",",,,7","56.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-06","0.13",",,,7","77.2",",7","91.4",",,,7","63.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-07","0.00",",,,7","80.4",",7","96.2",",,,7","64.7",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-08","0.00",",,,7","75.9",",7","91.1",",,,7","60.7",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-09","1.60",",,,7","71.8",",7","86.4",",,,7","57.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-10","0.04",",,,7","64.4",",7","79.0",",,,7","49.8",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-11","0.67",",,,7","56.4",",7","69.7",",,,7","43.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2013-12","0.11",",,,7","47.3",",7","62.0",",,,7","32.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-01","0.01",",,,7","54.4",",7","69.8",",,,7","38.9",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-02","3.75",",,,7","52.5",",7","64.1",",,,7","40.8",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-03","4.13",",,,7","57.5",",7","69.4",",,,7","45.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-04","0.86",",,,7","62.7",",7","76.7",",,,7","48.8",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-05","0.17",",,,7","70.9",",7","86.3",",,,7","55.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-06","0.00",",,,7","76.9",",7","92.4",",,,7","61.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-07","0.00",",,,7","80.8",",7","96.5",",,,7","65.2",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-08","0.32",",,,7","78.0",",7","93.0",",,,7","63.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-09","1.41",",,,7","75.2",",7","90.5",",,,7","60.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-10","0.23",",,,7","67.5",",7","81.9",",,,7","53.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-11","2.13",",,,7","55.1",",7","66.2",",,,7","44.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2014-12","10.47",",,,7","52.0",",7","57.9",",,,7","46.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-01","0.03",",,,7","51.8",",7","64.5",",,,7","39.2",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-02","3.07",",,,7","56.8",",7","69.1",",,,7","44.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-03","0.03",",,,7","61.7",",7","75.8",",,,7","47.7",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-04","1.41",",,,7","62.7",",7","77.6",",,,7","47.9",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-05","0.17",",,,7","67.5",",7","81.5",",,,7","53.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-06","0.06",",,,7","79.4",",7","95.1",",,,7","63.7",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-07","0.03",",,,7","80.2",",7","94.3",",,,7","66.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-08","0.02",",,,7","77.5",",7","93.3",",,,7","61.7",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-09","0.19",",,,7","74.8",",7","90.0",",,,7","59.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-10","0.07",",,,7","70.3",",7","84.1",",,,7","56.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-11","1.47",",,,7","52.5",",7","64.9",",,,7","40.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2015-12","2.42",",,,7","46.5",",7","54.9",",,,7","38.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-01","6.98",",,,7","48.9",",7","56.4",",,,7","41.4",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-02","0.28",",,,7","56.0",",7","68.1",",,,7","43.9",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-03","4.74",",,,7","56.2",",7","67.2",",,,7","45.2",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-04","0.82",",,,7","64.3",",7","77.8",",,,7","50.8",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-05","2.24",",,,7","69.9",",7","82.5",",,,7","57.3",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-06","0.46",",,,7","77.4",",7","91.7",",,,7","63.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-07","0.00",",,,7","79.3",",7","94.3",",,,7","64.3",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-08","0.00",",,,7","77.4",",7","93.9",",,,7","61.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-09","0.00",",,,7","74.7",",7","90.8",",,,7","58.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-10","2.80",",,,7","62.5",",7","74.4",",,,7","50.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-11","2.07",",,,7","55.0",",7","65.5",",,,7","44.4",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2016-12","2.91",",,,7","45.0",",7","55.5",",,,7","34.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-01","7.76",",,,7","45.2",",7","55.0",",,,7","35.4",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-02","6.83",",,,7","51.0",",7","60.4",",,,7","41.7",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-03","2.07",",,,7","55.1",",7","67.9",",,,7","42.2",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-04","1.95",",,,7","58.2",",7","70.3",",,,7","46.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-05","0.15",",,,7","70.9",",7","85.7",",,,7","56.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-06","0.15",",,,7","77.5",",7","91.2",",,,7","63.8",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-07","0.00",",,,7","82.0",",7","97.3",",,,7","66.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-08","0.00",",,,7","80.6",",7","95.8",",,,7","65.4",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-09","0.05",",,,7","76.3",",7","90.6",",,,7","62.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-10","0.23",",,,7","66.8",",7","82.1",",,,7","51.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-11","1.78",",,,7","54.2",",7","64.0",",,,7","44.4",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-12","0.00",",,,7","49.3",",7","62.5",",,,7","36.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-01","3.38",",,,7","48.8",",7","58.0",",,,7","39.7",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-02","0.03",",,,7","51.7",",7","65.4",",,,7","38.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-03","1.72",",,,7","52.3",",7","64.5",",,,7","40.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-04","2.69",",,,7","60.7",",7","74.6",",,,7","46.7",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-05","0.18",",,,7","68.7",",7","82.5",",,,7","54.8",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-06","0.00",",,,7","75.9",",7","90.3",",,,7","61.5",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-07","0.00",",,,7","82.0",",7","96.7",",,,7","67.2",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-08","0.00",",,,7","75.9",",7","91.1",",,,7","60.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-09","0.00",",,,7","72.4",",7","90.0",",,,7","54.9",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-10","0.86",",,,7","65.7",",7","81.0",",,,7","50.4",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-11","3.69",",,,7","55.2",",7","68.5",",,,7","41.9",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2018-12","1.80",",,,7","47.5",",7","57.4",",,,7","37.6",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2019-01","6.31",",,,7","48.9",",7","59.6",",,,7","38.1",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2019-02","10.67",",,,7","45.2",",7","54.7",",,,7","35.8",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2019-03","4.38",",,,7","52.5",",7","63.0",",,,7","42.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2019-04","0.21",",,,7","63.8",",7","76.6",",,,7","50.9",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2019-05","3.49",",,,7","64.2",",7","77.4",",,,7","51.0",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2019-06","0.00",",,,7","77.6",",7","92.3",",,,7","62.8",",,,7"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2019-07","0.00",",,,7","78.6",",7","92.6",",,,7","64.7",",,,7"
