"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-02",,,,,"48.8",",U","53.6",",,,U","44.1",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-03",,,,,"55.7",",U","62.6",",,,U","48.8",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-04",,,,,"56.3",",U","63.5",",,,U","49.2",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-05",,,,,"68.5",",U","78.2",",,,U","58.9",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-06",,,,,"77.2",",U","87.4",",,,U","67.0",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-07",,,,,"85.3",",U","95.8",",,,U","74.7",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-08",,,,,"83.9",",U","94.5",",,,U","73.3",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-09",,,,,"76.1",",U","85.1",",,,U","67.1",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-10",,,,,"68.3",",U","77.3",",,,U","59.3",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-11",,,,,"53.7",",U","58.5",",,,U","48.9",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-12",,,,,"53.3",",U","59.8",",,,U","46.8",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-01",,,,,"51.7",",U","56.9",",,,U","46.6",",,,U"
